doc_id,documento,tema_id,tema,palabras_clave
597,Detallaron que su perro pitbull atacó al perro “lobito” y luego su dueño arrojó al perro a las escaleras. Exigen intervención de las autoridades de @propaem_sma @GobNau @FiscaliaEdomex MALTRATO ANIMAL EN #NAUCALPAN #EDOMEX Vecinos de san Lorenzo totolinga denunciaron a una familia que arrojó a un perro a unas escaleras de más de 10 metros de altura. Detallaron que su perro pitbull atacó al perro “lobito” y luego su dueño arrojó al perro a las escaleras.,-1,No clasificado,
598,"Este hombre al parecer lo confronta por lo que hizo, porque el desgraciado se hace hacia la derecha cuando aparece este hombre. Puede ser que él lo reconozca.",-1,No clasificado,
599,"Ojos en Edomex Hay indignación en la colonia San Lorenzo Totolinga, en Naucalpan, luego de que un hombre arrojara intencionalmente por unas escaleras a un perro de 15 años conocido como ""Lobito"" tras una pelea entre canes. @soytrillo_",-1,No clasificado,
600,"~ Naucalpan avanzará hacia un Gobierno Digital durante el 2026: Montoya “En Naucalpan trabajamos para impulsar el desarrollo económico, la actividad empresarial y la generación de empleos”, afirmó ante empresarios de la ASECEM, el alcalde @isaacsolar. Agregó que, en este 2026, se avanzará en la simplificación de trámites a través del Gobierno Digital, en beneficio del sector empresarial. @GobNau Nota completa: https://elvalle.com.mx/2026/01/29/naucalpan-avanzara-hacia-un-gobierno-digital-durante-el-2026-montoya/…",3,Obras y proyectos,desarrollo
601,"HDP. Le exigimos a @isaacsolar que de con el responsable. #SiReconocesAEsteHDPDenúncialo | Así captaron el momento en que ""Lobito"", un perro, fue lanzado por una escalera de 15 metros, en @GobNau. Si #Naucalpan no le da seguridad a las personas, menos protegerá y dará con el HDP que tiró al peludo, ¡como no me lo encontré al",1,Seguridad,seguridad
602,"¿Que van a hacer ante esto, inútiles? @delfinagomeza @isaacsolar @OHarfuch @Claudiashein la sociedad en manos de los delincuentes que viven impunes, ante un gobiernito incapaz. La transformación va ¿verdad @LuisaAlcalde @ErnestinaGodoy_ ? Ya párenle gobernadora Delfina @delfinagomeza Llegó usted junto con expriistas rateros que ahora están en Morena. Policías de investigación (o “madrinas”) se dedican a extorsionar en todo Naucalpan de Juárez a conductores de vehículos particulares y de servicio público, sin",1,Seguridad,delincuentes
603,Pilas @isaacsolar,-1,No clasificado,
604,"Y que, no abra consecuencias para el desequilibrado simio que aventó al perrito? @isaacsolar",-1,No clasificado,
605,"Impulsando la economía y la modernización, @isaacsolar anunció la migración al gobierno digital. Récord de recaudación y obras históricas en Periférico Norte.",3,Obras y proyectos,obras
606,"Ayer que no operaron tus ineptos tránsitos municipales @isaacsolar todo fluyó. Hoy que están, hay un cagadero nuevamente ¿Qué se requiere para de dejen de hacer tonteras, para que supervises? Para eso se te paga",-1,No clasificado,
607,"En #Naucalpan impulsamos el desarrollo económico, la actividad empresarial y más! El alcalde @isaacsolar destacó que en 2026 se avanzará en la simplificación de trámites mediante el #GobiernoDigital, para fortalecer la inversión y la competitividad",3,Obras y proyectos,desarrollo
608,"@delfinagomeza @isaacsolar Ya párenle gobernadora Delfina @delfinagomeza Llegó usted junto con expriistas rateros que ahora están en Morena. Policías de investigación (o “madrinas”) se dedican a extorsionar en todo Naucalpan de Juárez a conductores de vehículos particulares y de servicio público, sin",5,Morena (-),rateros
609,"https://facebook.com/share/p/1Mxhje9Ph7/?mibextid=wwXIfr… Aquí informan que según varios testimonios el perrito que presenta @isaacsolar y el del video no es el mismo, que el del video perdió la vida, alguien puede corroborar esto!!??",-1,No clasificado,
610,"https://facebook.com/share/p/1Mxhje9Ph7/?mibextid=wwXIfr… aquí dicen que murió pero según @isaacsolar esta vivo y bloqueo posts, si es cierto lo que él dice por que bloquea comentarios !!",-1,No clasificado,
611,"@CNDH @GobNau @Edomex @delfinagomeza @isaacsolar así los policías del estado de México ""Naucalpan"" https://facebook.com/share/r/1FBjEwgwiY/…",-1,No clasificado,
612,"#RESCATA GOBIERNO DE #NAUCALPAN A “#LOBITO”, VÍCTIMA DE #MALTRATO ANIMAL @isaacsolar @GobNau Leé aquí",-1,No clasificado,
613,Újule nada más “trabajas” si es mediático sino ni tus luces… inepta,0,Servicios,luces
614,"Imparable la corrupción de @isaacsolar y @delfinagomeza en #Naucalpan #MorenaNarcoPartido Ya párenle gobernadora Delfina @delfinagomeza Llegó usted junto con expriistas rateros que ahora están en Morena. Policías de investigación (o “madrinas”) se dedican a extorsionar en todo Naucalpan de Juárez a conductores de vehículos particulares y de servicio público, sin",5,Morena (-),"corrupcion, rateros"
615,"@SoyNaucalpan de los delincuentes y no lo digo x @isaacsolar Tras ser exhibidos por presunta extorsión en Periférico Norte, cinco agentes de tránsito de #Naucalpan fueron identificados y suspendidos. La denuncia ciudadana y el seguimiento de FIA lograron retirar un retén ilegal que por años “cazó” automovilistas. Hoy el proceso sigue y",1,Seguridad,delincuentes
616,"¡Naucalpan se afianza como motor económico del Edoméx! El alcalde @isaacsolar resaltó el impulso de un gobierno digital, obras estratégicas y la confianza ciudadana durante un encuentro con empresarios. Conoce más http://ndpnoticias.com.mx/?p=17781 #MotorEconómico",3,Obras y proyectos,obras
617,ALERTA: Rescatan a “#Lobito” tras ser arrojado por escaleras. Alcalde #IsaacMontoya: “Habrá consecuencias ejemplares”. ¡#Naucalpan dice NO al #maltrato! Comparte si apoyas a los seres sintientes. @isaacsolar https://noticieroedomex.com/2026/01/28/naucalpan-rescata-a-lobito-tras-brutal-maltrato-alcalde-isaac-montoya-exige-consecuencias-ejemplares-y-cero-impunidad/…,-1,No clasificado,
618,"#NZinforma Simplifica trámites a empresarios @GobNau @isaacsolar Montoya con Gobierno Digital, y reconstrucción de #Periférico concreto hidráulico lateral de Toreo a la 1o de Mayo, y de límite de Tlalnepantla a Naucalli @AsecemNacional",0,Servicios,hidraulico
619,Naucalpan impulsa desarrollo económico y Gobierno Digital en 2026: Alcalde Isaac Montoya entrega nombramientos ASECEM y anuncia simplificación de trámites https://noticieroedomex.com/2026/01/28/naucalpan-impulsa-desarrollo-economico-y-gobierno-digital-en-2026-alcalde-isaac-montoya-entrega-nombramientos-asecem-y-anuncia-simplificacion-de-tramites/… vía @NEdomex41567 @isaacsolar,3,Obras y proyectos,desarrollo
620,"jajaja, sus tonterías!!",-1,No clasificado,
621,"Muchas gracias por rescatarlo ! No basta con ""tomar la foto"" : hay qué rescatar y resguardar, para que vivan",-1,No clasificado,
622,"EN #NAUCALPAN IMPULSAMOS EL #DESARROLLO ECONÓMICO, LA #ACTIVIDAD EMPRESARIAL Y LA #GENERACIÓN DE #EMPLEOS: ALCALDE ISAAC #MONTOYA @isaacsolar @GobNau Leé aquí",3,Obras y proyectos,desarrollo
623,"Vas bien @isaacsolar presidente municipal de Naucalpan. Podrás bloquearnos de tus raquíticas cuentas, por cumplir con nuestro deber de informarte lo mal que estamos, pero la nefasta realidad siempre sale a la luz. Aquí dejamos otro ejemplo de ello con cero solución.",0,Servicios,luz
624,"Reporte de Guerra en Echegaray: - 5 negocios cerrados x extorsión ( Fortaleza, Starbucks, la divina etc) - 3 homicidios en Bazar Lomas Verdes - Robo con violencia en restaurante ALfonso. vendió la plaza el obeso @isaacsolar @Claudiashein @delfinagomeza",1,Seguridad,robo
625,Asecem reconoce el apoyo que el gobierno de #naucalpan le está brindando a los empresarios #EdoMéx @GobNau @isaacsolar @Lomas_verdes1 @satelucos @AsecemNacional @RAULCHAPARROR @delfinagomeza @Coparmex @ASECEM_ @ASECEM_TOLUCA,-1,No clasificado,
626,Gracias por ayudarlo,-1,No clasificado,
627,"Celebramos la participación del Mtro. Isaac Montoya @isaacsolar, Presidente Municipal de Naucalpan, y del Mtro. Raciel Pérez Cruz @RacielPerezC_, Presidente Municipal de Tlalnepantla, así como la toma de protesta del Lic. José Luis Garduño como Presidente de ASECEM Tlalnepantla.",-1,No clasificado,
628,"Supervisando avances de 4 km por día en Periférico Norte, @isaacsolar garantiza mejores vialidades para 15 millones de usuarios. Obras de alto impacto en Naucalpan. Detalles aquíhttps://orusmedia.com.mx/isaac-montoya-naucalpan-16/…",2,Vialidades,vialidades
629,Logra Naucalpan recaudación récord de pago de predial informa Isaac Montoya #Edomex #Naucalpan @GobNau @isaacsolar @SJTotoltepec @satelucos @Lomas_verdes1 @Edomex @delfinagomeza,-1,No clasificado,
630,Anuncia @isaacsolar realización de más obras en #Naucalpan Destacó que se proyecta la #IntervenciónIntegral de la #AvenidaIngenierosMilitares y concluir el #ParVial de #SanMateoNopala para beneficiar la #movilidad de miles. Tag: @GobNau https://elinformante.mx/?p=99123,3,Obras y proyectos,obras
631,"No es posible tanta crueldad con un animal, detengan al mal nacido que hizo eso! No puede andar libre, es una bestia",-1,No clasificado,
632,"Hoy se atendió, fuimos por Lobito. Sobrevivió y hoy pasa la noche en el veterinario. Con el alcalde @isaacsolar colaboramos con la @FiscaliaEdomex en esta etapa de investigación para hacer justicia!",-1,No clasificado,
633,@delfinagomeza @GobNau @isaacsolar Quiero dar a conocer a estos policías de investigación o madrinas que se dedican a extorsionar en TODO NAUCALPAN DE JUÁREZ a conductores de vehículos particulares así como de servicio público sin alguna orden expedida por un Juez. Ya que familiares míos han sido víctimas de estos,6,Corrupcion,extorsionar
634,Naucalpan se suma al rescate histórico del Periférico Norte y anuncia obras estratégicas para 2026 #trinarnoticias #síguemeycomparte https://facebook.com/ElTrinarNoticias/posts/1348933137249102?ref=embed_post… @isaacsolar @SoyNaucalpan @GobNau @pulsocchn #Periferico #PeriféricoNorte #BadenPowell,3,Obras y proyectos,obras
635,"Esas ratas con placa del @GobNau siempre andan extorsionando en periférico que no vengan a decir tonterías, por supuesto que están solapados por el GORDO INÚTIL de @isaacsolar. #AquíGobiernaLaMaña #IMPORTANTE | Ya son cinco los oficiales de #Naucalpan identificados y señalados por su presunta participación en actos de corrupción luego de que FIA los captara huyendo el pasado 8 de enero en Periférico Norte. La información fue revelada por Asuntos Internos de este",5,Morena (-),corrupcion
636,"¡Naucalpan acelera hacia el futuro! Tras un avance histórico en el Periférico Norte, el alcalde @isaacsolar anuncia nuevas obras viales con inversiones clave en movilidad, seguridad y normatividad municipal. Conoce más http://ndpnoticias.com.mx/?p=17735",1,Seguridad,seguridad
637,Son PRIANISTAS sin quehacer!! Solo les gusta estar escribiendo tonterias.,-1,No clasificado,
638,"Revisamos los avances de la Línea 3 del Mexicable, con nuestra Gobernadora, la Mtra. @delfinagomeza y tuve la oportunidad de saludar al presidente Municipal de Naucalpan, @isaacsolar Gracias a quienes están trabajando en esta obra tan importante para la movilidad de millones de personas #ElPoderDeServir",3,Obras y proyectos,obra
639,"#NZinforma Casi 10 kilómetros de Periférico reconstruirá @GobNau @isaacsolar Montoya 3.2 kilómetros de Ciudad Satélite, limites con Tlalnepantla a Naucalli; ya terminado Toreo a 1o de Mayo concreto hidráulico, más de 115 mdp invertidos https://nuestra-zona.com/rehabilitara-gobierno-de-naucalpan-casi-10-kilometros-de-periferico/…",0,Servicios,hidraulico
640,@FiscaliaEdomex @isaacsolar @GobNau @nmasforo público este video aquí dicen que saben quien es el delincuente que esperan para actuar?? @delfinagomeza tenemos la peor policía… y una ciudadana que sabe y estuvo ahí… por cierto micheladas ambulantes…@c4jimenez @SoyNaucalpan,1,Seguridad,"delincuente, policia"
641,@GobNau @OAPASNau @OAPASNau @GobNau @isaacsolar @isaacsolar,-1,No clasificado,
642,⁦@isaacsolar⁩ ⁦@OAPASNau⁩ Fuga en reportada en Oapas pero preguntan si es de drenaje o agua potable para poder levantar el reporte!! Por favor solo brinden la atención!,0,Servicios,"agua, fuga, oapas, potable"
643,Extienden la recuperación del periférico norte de la colonia viveros hasta avenida Baden Powell en #Naucalpan @Gob Nau @isaacsolar @Lomas_verdes1 @SJTotoltepec @satelucos @CdSatelite @Edomex @delfinagomeza,2,Vialidades,avenida
644,"Fortaleciendo la transformación desde lo local, @isaacsolar compartió visión con alcaldes de todo el país. Nuevas herramientas para gobernar Naucalpan. Detalles aquíhttps://orusmedia.com.mx/isaac-montoya-naucalpan-15/…",4,Morena (+ / neutro),transformacion
645,"Con #AccionesConcretas #mujeres en #Naucalpan transitan con #libertad y #SinTemor: @isaacsolar @GobNau es #aliado de @Edomex y @GobiernoMX en la lucha por las #CausasJustas de las mujeres, para que vivan #libres, #seguras y con un #FuturoGarantizado. https://elinformante.mx/?p=99049",-1,No clasificado,
646,"@isaacsolar Vete a la mierda. #Naucalpan está horrible, va de mal a peor. Y tú no haces nada para solucionar el problema de inseguridad, que está devorando a éste municipio. #MontoyaCulero #MorenaEngañaPendejos #4taTrastornación",1,Seguridad,inseguridad
647,Encabeza @isaacsolar mesa de trabajo y coordinación para el rescate y transformación integral del Periférico Norte @GobNau,4,Morena (+ / neutro),transformacion
648,Encabeza Isaac Montoya mesa intermunicipal para rescate del Periférico Norte #trinarnoticias #síguemeycomparte https://facebook.com/ElTrinarNoticias/posts/1348162340659515?ref=embed_post… @isaacsolar @SoyNaucalpan @GobNau @delfinagomeza @Claudiashein,-1,No clasificado,
649,Encabeza Isaac Montoya mesa intermunicipal para rescate del Periférico Norte #trinarnoticias #síguemeycomparte https://facebook.com/ElTrinarNoticias/posts/1348162340659515?ref=embed_post… @isaacsolar @SoyNaucalpan @GobNau @delfinagomeza @Claudiashein,-1,No clasificado,
650,"En Naucalpan gobierna la esperanza. La esperanza de que algún día tapen los baches, la esperanza de que mejoren la inseguridad, la esperanza de que mejoren el alumbrado, esperando que algún día mejoren las cosas.",0,Servicios,alumbrado
651,"¡Se viene una transformación histórica en la movilidad del Valle de México! El alcalde de Naucalpan, @isaacsolar , encabeza la coordinación metropolitana para renovar el Periférico Norte . Conoce más http://ndpnoticias.com.mx/?p=17716 #PeriféricoNorte #Movilidad",4,Morena (+ / neutro),transformacion
652,ENCABEZA ALCALDE ISAAC MONTOYA MESA DE TRABAJO Y COORDINACIÓN PARA EL RESCATE Y DEL PERIFÉRICO NORTE #Naucalpan @isaacsolar @SJTotoltepec @NaucalpanSeguro @GobNau @FloridaSat @Lomas_verdes1 @satelucos,-1,No clasificado,
